sample_id	cov1
NP-1	0
NP-10	1
NP-100	2
NP-101	3
NP-102	4
NP-103	5
NP-104	6
NP-105	7
NP-106	8
NP-107	9
NP-108	10
NP-109	11
NP-110	12
NP-111	13
NP-112	14
NP-113	15
NP-114	16
NP-115	17
NP-116	18
NP-117	19
NP-118	20
NP-119	21
NP-12	22
NP-120	23
NP-121	24
NP-122	25
NP-124	26
NP-125	27
NP-127	28
NP-129	29
NP-130	30
NP-131	31
NP-132	32
NP-133	33
NP-134	34
NP-135	35
NP-136	36
NP-137	37
NP-138	38
NP-139	39
NP-140	40
NP-141	41
NP-142	42
NP-144	43
NP-145	44
NP-146	45
NP-147	46
NP-148	47
NP-149	48
NP-15	49
NP-150	50
NP-151	51
NP-152	52
NP-153	53
NP-154	54
NP-155	55
NP-156	56
NP-157	57
NP-159	58
NP-16	59
NP-160	60
NP-161	61
NP-162	62
NP-163	63
NP-164	64
NP-165	65
NP-167	66
NP-168	67
NP-169	68
NP-17	69
NP-170	70
NP-172	71
NP-173	72
NP-174	73
NP-175	74
NP-176	75
NP-177	76
NP-178	77
NP-179	78
NP-180	79
NP-181	80
NP-182	81
NP-183	82
NP-185	83
NP-186	84
NP-187	85
NP-188	86
NP-189	87
NP-19	88
NP-190	89
NP-191	90
NP-192	91
NP-193	92
NP-194	93
NP-195	94
NP-196	95
NP-197	96
NP-198	97
NP-199	98
NP-20	99
