sample	GmW82.01G000100	GmW82.01G000200	GmW82.01G000300	GmW82.01G000400	GmW82.01G000500	GmW82.01G000600	GmW82.01G000700	GmW82.01G000800	GmW82.01G000900	GmW82.01G001000	GmW82.01G001100	GmW82.01G001200	GmW82.01G001300	GmW82.01G001400	GmW82.01G001500	GmW82.01G001600	GmW82.01G001700	GmW82.01G001800	GmW82.01G001900	GmW82.01G002000	GmW82.01G002100	GmW82.01G002200	GmW82.01G002300	GmW82.01G002400	GmW82.01G002500	GmW82.01G002600	GmW82.01G002700	GmW82.01G002800	GmW82.01G002900	GmW82.01G003000	GmW82.01G003100	GmW82.01G003200	GmW82.01G003300	GmW82.01G003400	GmW82.01G003500	GmW82.01G003600	GmW82.01G003700	GmW82.01G003800	GmW82.01G003900	GmW82.01G004000	GmW82.01G004100	GmW82.01G004200	GmW82.01G004300	GmW82.01G004400	GmW82.01G004500	GmW82.01G004600	GmW82.01G004700	GmW82.01G004800	GmW82.01G004900	GmW82.01G005000
NP-1	0.488185	1.449446	0.066336	-0.764544	-1.092173	0.031335	-1.022103	-1.436829	0.199312	0.133375	0.546468	-0.913971	0.005005	-0.064742	-1.505829	0.537997	0.320711	2.389112	0.202969	-0.144702	1.232757	0.198791	0.909031	-0.365544	0.218172	1.024289	0.696247	0.128472	-1.082308	0.445222	0.076863	0.720468	0.216233	1.088185	-0.051560	0.201964	0.666776	-1.086885	-0.401660	-0.500029	1.980616	-0.092862	0.652220	0.619375	-0.280873	-1.550837	0.964844	-0.407197	0.717957	-1.305265
NP-10	-0.437983	1.256821	1.431004	-1.302459	-1.332807	-0.044264	0.728241	0.160505	0.303555	-0.988836	0.586792	1.116852	-0.435673	-1.433488	-0.758821	0.761658	-1.733697	-0.091877	-0.991008	-0.131134	-0.244522	0.015857	1.501207	0.420710	1.333713	-0.141413	-0.479587	0.378811	-2.835791	-0.039889	0.160170	-1.235209	0.464365	-0.559245	-2.459100	-0.213318	-0.978846	-0.520596	-0.152284	1.250975	0.103148	-0.028486	0.389004	-1.812092	1.240124	-1.077087	0.439095	-1.126780	-0.976485	-0.396288
NP-100	2.695748	0.697664	-0.604196	-0.284310	-1.151399	-0.034160	-0.573072	0.721888	-1.357068	-0.334643	-0.842009	-0.718708	0.711162	0.126306	0.585199	1.189075	1.149570	-1.371793	0.536966	-1.761268	-0.063860	1.919118	-0.193659	-0.369192	0.170331	0.017928	0.026594	-0.757286	1.081747	0.889060	-0.212229	0.314735	0.658447	1.032171	0.392754	0.695102	-0.263211	-1.069376	-0.495331	1.019159	0.977723	0.146269	-0.567398	0.307678	1.663433	1.354450	-0.683558	-0.043506	-1.451709	-1.135567
NP-101	-0.611748	0.024765	0.964756	1.267626	0.834911	1.319777	-0.547087	-1.128850	0.500533	2.678687	0.356788	-1.151747	0.242392	1.425613	-1.034352	0.803388	-0.611166	1.272836	0.785440	0.304063	2.000061	-0.408910	-0.686092	1.854829	-0.876420	2.198893	-0.040130	-1.036672	-0.001934	0.130496	0.201145	-0.191960	1.081242	-2.319885	-0.554603	-0.262171	1.819671	-1.992712	-0.339725	-1.143107	-0.664804	0.640453	0.410915	1.440071	-0.599546	0.268667	1.173392	0.903396	-0.336003	1.128094
NP-102	-0.923801	1.803368	0.154372	-0.112635	0.270847	0.849037	1.741490	-0.142017	-0.367568	0.586535	-0.871570	-1.696171	0.835928	-0.379414	1.126808	-1.026699	-2.896251	0.282983	0.154933	1.600422	0.525550	0.309386	0.586632	-0.367201	0.077519	-1.351894	0.519151	-0.805330	-0.445832	0.699743	0.915530	-1.007173	2.003845	-0.591638	0.835016	0.951301	0.224065	0.172173	1.797204	0.890171	0.445450	-1.824277	-0.747094	1.162687	0.194050	-0.955041	-0.642439	-0.306171	0.686066	0.387013
NP-103	1.797372	-0.817022	0.986024	-0.501880	-0.298920	1.733122	0.074100	-0.139382	-0.210277	-0.384847	1.559397	1.376580	0.716927	0.184188	1.042551	-0.077712	0.452621	0.401869	0.088949	1.648422	1.755249	1.323650	-1.913147	1.835937	0.702378	-0.450569	-0.024394	1.138328	1.174860	0.855043	0.140859	0.035808	0.832057	-0.091417	-0.898065	-0.623368	-0.139648	0.332517	2.263700	-1.369805	0.477209	-0.091665	0.300912	1.353924	1.241391	-0.157198	-0.557623	-1.362900	-0.071266	1.246979
NP-104	-1.065077	0.703897	0.708090	0.397244	1.084042	-0.113639	-0.829429	-1.172476	0.926872	-0.362036	-0.310971	0.834287	-0.789075	1.770242	0.666182	-0.526873	-0.633610	1.081690	-1.183873	-0.641046	0.006248	0.202805	0.015190	0.387198	-0.363873	-0.121282	1.265145	0.645924	-0.449692	1.714640	-1.990808	0.084345	0.668189	0.972391	0.111725	-0.384710	0.585714	-0.193456	0.474714	-2.856610	0.381506	-0.790660	0.940932	0.747807	0.728832	-0.404522	0.434121	-0.342194	0.214928	-0.135487
NP-105	-0.871346	1.977034	0.723783	-2.056638	0.893626	-1.394177	-0.232083	-0.581846	-0.534532	0.240793	-0.325444	-1.448446	-0.005930	0.364869	1.769576	-0.414434	-1.189267	-0.380394	0.653161	-0.883813	-0.721045	0.554162	-0.011127	0.222033	-0.628934	-0.826132	-0.324019	-0.153975	-0.334238	0.431213	0.547194	0.548082	0.479271	-0.885789	-1.119395	0.801716	0.012656	0.121862	-1.159820	-0.211457	-0.637644	-0.864318	-0.629794	-1.494184	0.085316	1.165934	-0.707794	0.094721	-1.092111	0.671645
NP-106	2.663641	-1.233600	-0.227590	1.423891	0.367797	0.114916	-2.043388	-0.150380	0.918091	1.436042	0.641269	-0.579768	-0.686658	-1.819157	-1.075578	1.122340	-0.114533	-1.338856	1.319171	-1.672774	1.260689	-0.323025	0.339403	0.679528	0.262339	1.271564	0.015929	-0.326847	-0.661847	-1.444873	-0.694762	0.982216	0.825390	1.391628	2.727850	0.713355	0.501068	-1.314940	-0.242787	2.195814	0.529691	-0.137994	0.309501	-1.895694	-0.834269	-1.309451	-2.138001	0.768837	0.965650	-0.176625
NP-107	-0.453645	-1.007250	0.452900	0.763120	1.534793	1.560663	0.487520	-0.127056	-0.826125	-0.605617	0.616933	0.565560	0.018649	1.663989	0.648673	0.016343	-0.191128	0.077383	-0.949169	-0.979794	0.347546	-0.584878	-0.271070	1.220564	-0.193051	1.313486	-0.008409	1.516893	0.464331	-1.758336	1.238403	-0.207198	-1.964381	0.113563	0.155395	-1.290863	-0.607246	0.547298	1.412256	1.140773	1.222708	1.120631	-2.484666	-0.726725	0.187222	-2.688431	0.770163	0.891420	-0.775325	-0.380301
NP-108	-0.939328	-0.017900	-0.040459	-0.007296	-1.021731	0.387443	-0.340853	0.950516	0.313042	-1.484021	-1.442735	0.069863	-0.485158	0.469807	0.806242	0.019637	-1.685341	-1.195016	0.572404	-1.050227	1.109061	-0.090664	0.519793	-0.884068	-0.099940	-2.961214	-0.208210	0.574510	-0.896814	-0.842522	-0.053289	0.064894	-0.808168	0.675768	-1.645577	1.114527	-1.403426	-0.823190	1.331771	-0.994578	-1.653259	0.075862	-0.919570	-1.116637	-0.701338	-0.743803	-0.974999	-1.028669	1.612107	-0.672295
NP-109	1.771340	-1.405072	0.544211	-1.250566	-0.458622	0.635847	-0.530617	-1.964809	-0.552327	-0.157635	0.573386	-0.998314	-0.298308	0.062554	-1.649129	-0.106677	-0.828165	0.437839	-0.110324	-0.166452	-2.414628	-0.108756	-0.370603	-0.943783	-0.510427	-1.263793	0.174311	0.659748	0.597263	-0.519759	1.679853	0.854397	-0.948165	-0.139188	-1.629466	-0.118140	0.712547	1.268670	-0.418332	-1.788808	-0.169870	1.361121	0.143910	1.275149	0.827751	1.560100	0.598662	-0.664451	0.445815	2.537322
NP-110	-1.317920	-1.856044	2.103824	0.408653	-0.626701	-0.606950	-1.540125	0.703966	0.143213	-0.632999	-0.423155	-0.427896	1.067311	-0.182478	1.379762	-0.837847	-0.612104	-0.482606	-0.538687	-0.090853	1.025569	1.209963	-1.072269	1.278229	0.095003	1.588645	-0.168021	-0.837188	0.789368	0.623378	-0.458453	0.022020	0.130579	0.311153	-1.714935	-1.205495	0.055445	0.259974	-0.524368	-1.760361	1.343382	-0.308076	-1.046712	1.594707	1.132420	1.037823	0.834760	0.569074	-0.973839	0.030464
NP-111	0.355386	0.633164	0.475448	-1.007911	-0.604905	-0.332217	-0.195629	-0.873518	-1.823522	-1.216262	0.307446	-0.010835	0.579859	-1.887279	-0.416153	0.890543	-1.962195	-1.082803	-1.665527	1.211218	0.030902	-0.573967	0.149812	-0.090284	0.904907	1.169301	0.914702	0.343142	0.763340	0.812658	1.165208	-1.836575	0.345586	0.078319	0.159493	-0.249156	-0.073818	0.494369	0.199015	0.128126	-1.072954	-1.256475	-0.747917	-1.782507	-0.516502	-0.849024	-1.796457	-1.938821	-0.469919	-0.579830
NP-112	2.973934	0.863632	-0.781620	-0.499451	-1.011114	-0.787896	-0.350777	-0.049185	-0.623179	0.822142	0.644246	1.956331	-1.309329	0.676284	-0.374425	-1.606041	-0.301501	-1.642995	-0.027187	2.737260	1.305157	1.820574	1.194244	-1.548254	0.413520	0.142484	0.434316	-1.038260	-1.982410	2.104333	1.192464	0.307115	-0.490995	0.182542	-1.240342	0.959760	0.164973	-0.150464	-0.430107	-0.066764	0.131874	-0.402478	0.962136	0.209948	-0.094549	-0.861687	1.217862	1.296971	0.688999	-1.843697
NP-113	-1.148451	0.992352	0.036966	1.275855	-0.438637	0.796607	0.524651	-2.446504	-0.406079	-0.237203	-0.627003	-0.893028	1.589708	-0.119782	0.789517	-1.339105	-2.078168	-0.473020	0.407171	-0.723139	0.530449	0.802379	-0.448703	-0.059774	-0.737786	1.080074	1.768494	0.496664	-0.505026	-0.705468	-0.278799	0.889889	-0.757010	1.479077	-1.222118	-0.008116	1.317291	1.783622	-0.407314	0.792334	2.530075	1.168234	-2.191358	0.281061	2.376247	-1.161942	0.913235	-2.087676	1.587845	-0.843414
NP-114	0.807863	0.911494	-2.781753	-1.430698	0.329823	-1.522727	-0.019945	-0.947160	1.342947	-0.509256	-0.914792	0.642286	1.222569	-0.156359	0.279865	0.492794	-0.494177	-1.187605	0.532438	-0.353078	-1.368374	0.855083	0.434690	0.141557	-0.753783	-0.222635	0.609654	0.484898	-0.824845	-0.902397	0.342497	0.184098	0.848482	-1.158213	0.921409	1.763407	0.949141	0.131126	0.906143	-1.287080	-0.443422	2.059457	-1.634616	-1.157719	0.822822	-0.656718	-0.565103	-1.119497	1.682237	-0.608806
NP-115	0.522385	-1.813090	0.769973	-0.008902	0.498644	1.580623	0.153113	-1.191981	-1.013589	0.082490	1.320756	-1.198811	-0.246684	-0.145048	0.657408	-0.891329	0.311696	0.783806	-0.037867	-0.098034	0.618794	0.581413	1.258357	-1.078966	1.230491	-0.228391	-1.138895	-0.553228	-1.233613	-0.200372	1.034056	-2.249821	-1.182433	0.768225	-0.300979	0.792608	-1.327514	-0.052721	-2.606047	-0.846656	0.739907	1.215481	1.631408	-0.056082	-0.877556	-0.385715	-1.918131	1.354597	1.177966	-0.909813
NP-116	1.031576	-1.352861	0.559613	-0.808675	-1.738295	0.395848	-1.158706	1.193694	-0.899692	0.105509	-0.478970	0.135414	-0.632279	0.820473	0.610545	0.069983	-0.126923	1.971323	-0.695859	-0.439016	0.772319	-0.011032	-1.634109	-0.141926	-0.384219	-0.994455	0.194711	-1.136816	-0.250339	-1.135528	1.561695	-0.282736	0.442164	0.286003	0.705701	-0.150705	0.753904	0.124929	-2.445936	0.312319	-1.292066	0.949576	0.218506	-0.372875	-2.523041	-2.138264	-1.177061	-0.379149	-1.379810	1.984332
NP-117	0.458179	-0.088599	-0.986204	-0.339966	-0.237555	-0.442901	-0.077770	0.804674	-1.761209	0.225721	1.101627	-1.368919	-0.189591	-0.382775	-1.143627	0.949520	-0.326792	1.144999	0.411149	-0.279121	0.287253	-0.375771	-1.641215	1.422106	0.366087	1.156294	-1.811543	1.046845	0.824214	-0.041129	-2.120760	0.100326	-0.667765	-0.193074	0.055016	-0.905098	-0.130631	0.011542	1.459939	-0.101368	2.351186	-1.182903	-0.137118	1.239592	-1.571456	0.619316	0.395090	-0.602409	-0.240635	1.546682
NP-118	0.351134	0.278401	0.432210	1.207899	-2.067287	-1.472296	-1.341436	-0.280260	0.613498	0.831755	-0.286949	1.515032	-0.074312	0.690720	-0.759959	0.833242	-0.719401	1.159272	0.862519	1.869517	-0.425107	-1.161766	0.829638	0.317445	-0.528945	-1.338601	0.799878	-1.949965	-0.465848	1.069747	-0.252180	0.458430	0.490293	0.593551	1.058663	0.653598	-0.375119	-1.230960	-0.285418	-0.656920	0.404743	1.229990	0.782632	-0.696251	0.201201	0.005357	-0.470752	1.299754	0.614790	0.361324
NP-119	-2.022515	-2.627507	-0.734192	1.139845	-0.214868	-0.024993	-0.263520	0.480525	-0.008851	1.714383	-0.121256	-0.262818	1.420527	0.750704	0.695986	0.527430	-0.038727	0.317168	0.536716	0.106479	-1.878927	1.377293	-0.480394	-0.568794	-0.342080	-0.722759	-0.877274	-0.084251	0.884063	-0.295434	0.472808	-1.351441	0.755405	-1.137096	0.699542	-0.741335	-0.600699	-1.256059	-1.269756	-0.223530	-0.975346	-0.222924	1.136221	-0.843987	-0.317275	-0.101160	-0.619673	-0.033236	0.232811	1.042251
NP-12	-0.727818	-0.216204	-0.161202	1.218475	-1.001852	0.170093	0.768720	0.586695	-0.708367	-1.034221	-1.851354	-0.534750	-0.254946	-1.497585	0.842693	0.163023	-0.239773	-0.530260	0.473517	-0.286204	0.506265	-0.480701	1.056819	-1.629082	-1.071714	1.800152	1.044492	1.640560	-0.792643	0.728249	1.000569	0.914591	-0.183579	1.471326	0.415453	-1.295564	2.463948	0.126824	1.256250	-0.693910	-0.933837	0.882398	0.821962	-0.744987	0.246643	-1.328366	-2.056334	1.092427	-1.144768	0.742424
NP-120	1.865502	0.370604	1.517744	0.363513	0.293174	0.001087	0.420007	0.352493	-0.937412	-0.047622	-0.375563	2.843023	1.226633	-0.789300	0.595038	-1.752795	0.055111	1.816718	0.082240	1.282941	-0.368147	0.458241	0.374079	-2.195927	-0.801973	1.895630	-0.832420	1.204312	1.719119	-0.045489	1.003680	0.366107	-0.594763	0.585101	0.435398	-0.986769	-0.445128	-1.348035	-0.337178	-0.040436	-0.979705	-1.865485	0.673772	1.266743	-0.910403	0.071999	-0.669160	-2.635520	2.113805	0.289528
NP-121	-2.207247	1.268608	0.723500	1.413605	0.732613	0.530143	1.436069	-0.274799	0.239392	-1.086234	-1.145844	0.209886	0.232382	-1.585963	0.372953	1.011288	-1.256650	-0.339744	1.714624	-0.849747	0.571554	0.785444	0.178577	0.145800	0.567185	0.287139	0.149595	-1.475865	0.244447	-0.788045	1.496739	2.217668	1.113499	-2.151009	0.998081	0.118366	-1.088628	-1.216169	1.059818	-0.648079	-0.079942	0.065466	0.942134	-2.676710	1.230217	-0.810910	-0.405825	0.618017	0.366489	-2.312072
NP-122	0.602254	-0.153318	-1.031343	-0.613024	-1.596923	0.783256	1.477033	-0.630567	-0.470544	-1.457712	-0.706575	-1.019679	0.022771	1.738674	1.053127	0.977724	-0.971641	0.835288	-0.719844	-0.886308	0.732433	-0.101453	2.485444	0.190398	-0.306615	0.746759	-1.159630	0.680317	1.562076	-0.136630	-0.514834	1.124740	-1.119298	0.373930	-0.526373	0.299764	-0.786296	0.606092	0.561507	1.755095	-0.365335	0.441666	-1.762529	-0.787485	0.266220	-1.369329	-0.107586	-0.898731	0.478960	0.599471
NP-124	0.327099	0.656482	-0.556506	0.114294	0.521605	0.557287	0.593330	1.698209	-0.646639	-0.155489	-1.830129	0.872215	-1.122516	-0.595354	-0.512186	0.416621	-0.282629	-0.284072	0.077600	-0.335365	-0.022538	-0.981867	-0.550956	-1.218423	0.855991	0.902128	0.663793	0.333858	-0.603798	0.555205	-1.549293	-2.502005	-1.188159	1.495320	0.244944	1.552785	-0.713341	1.012000	1.591404	0.990177	0.285413	1.078768	-0.456661	1.764953	-1.154652	-0.759449	0.022884	-0.766773	1.753650	0.672087
NP-125	-1.532790	1.675867	1.356640	-0.379031	1.562831	1.185614	-0.502388	-0.558627	0.311470	1.149090	1.570570	1.504214	-0.484042	-1.785312	-1.688290	1.510811	1.057456	1.183685	-0.002467	0.085267	0.486509	0.462017	0.081623	-0.971148	-1.370230	0.155366	-0.157954	1.417628	-1.066885	-1.986892	-1.965894	-0.035415	1.676641	-0.344451	-0.701076	0.378611	1.541240	1.086559	0.878924	0.931258	-0.290327	0.086467	0.413442	1.814141	-2.205829	-0.546601	0.372159	-0.242879	-0.128876	-0.265670
NP-127	-0.954826	0.504275	1.296021	-0.360047	0.439542	1.110168	-0.656339	-0.090589	-1.303539	1.581135	1.720317	-0.201192	1.997898	0.857148	-1.831120	0.489092	0.251005	0.506551	0.682988	-0.453803	1.136305	0.315124	1.896577	-0.112523	-2.507481	1.912411	0.555340	-1.839226	-0.608310	-0.795593	0.935672	-0.629801	1.162199	-0.506034	0.961004	-0.611079	-1.194520	0.591524	-0.233483	0.518755	-1.651810	-1.038578	-0.347506	1.970918	0.399699	-1.682132	-3.149965	1.859408	0.332614	-1.266395
NP-129	1.787725	0.854497	2.147551	0.194582	-0.496714	0.819816	-1.352337	-0.447713	-0.999766	-0.572149	-1.287613	-1.448637	-1.110928	0.390449	0.030577	-0.076739	0.471752	0.750749	0.477987	2.073270	0.285178	0.383403	-0.488534	1.087425	1.431849	-2.970768	0.818310	-1.098924	0.352067	0.084762	-1.261227	-1.355580	-0.256761	2.625984	-1.241066	-0.406588	-0.290006	-0.267646	1.125182	2.058574	-0.045232	0.414595	-0.325672	1.576153	-0.055285	0.685464	-0.194117	1.127738	-0.066182	-0.844247
NP-130	1.111820	-1.947966	0.172791	-0.355440	-0.911803	2.090506	0.339301	-0.413390	-0.889285	0.337794	-0.003837	-0.241340	-0.665660	1.525688	0.218262	-0.187912	-1.254454	-0.778014	0.733613	-0.753073	0.653735	-0.111770	0.396469	0.348484	-0.437080	-0.264919	-0.068816	0.657516	2.408338	0.872078	-1.311590	2.220153	-0.117923	-0.694568	0.124955	-0.056375	0.254411	-0.029456	-0.026379	1.266901	1.698316	0.098043	1.588577	0.934829	1.195958	0.268152	0.208129	0.798865	-0.961840	0.057575
NP-131	-1.133168	0.913933	0.213485	0.595811	-0.336320	-0.769142	0.961930	-0.431020	-0.213653	0.035188	0.466516	0.060888	-1.040981	-1.049230	1.016738	-0.314906	-0.241179	-0.885330	0.933056	0.468509	-0.540520	-1.723196	1.804015	-0.561401	-1.164713	-0.492022	-1.139564	-0.007842	-0.553875	-1.186542	0.681945	-0.854923	-1.858157	0.340266	-0.549180	-1.088564	-1.668237	-0.702659	-0.604835	-0.483828	-0.503415	1.265825	1.060503	0.314242	0.565555	-0.456566	-1.456210	0.533008	1.377729	-0.696504
