sample	GmW82.01G000100	GmW82.01G000200	GmW82.01G000300	GmW82.01G000400	GmW82.01G000500	GmW82.01G000600	GmW82.01G000700	GmW82.01G000800	GmW82.01G000900	GmW82.01G001000	GmW82.01G001100	GmW82.01G001200	GmW82.01G001300	GmW82.01G001400	GmW82.01G001500	GmW82.01G001600	GmW82.01G001700	GmW82.01G001800	GmW82.01G001900	GmW82.01G002000	GmW82.01G002100	GmW82.01G002200	GmW82.01G002300	GmW82.01G002400	GmW82.01G002500	GmW82.01G002600	GmW82.01G002700	GmW82.01G002800	GmW82.01G002900	GmW82.01G003000	GmW82.01G003100	GmW82.01G003200	GmW82.01G003300	GmW82.01G003400	GmW82.01G003500	GmW82.01G003600	GmW82.01G003700	GmW82.01G003800	GmW82.01G003900	GmW82.01G004000	GmW82.01G004100	GmW82.01G004200	GmW82.01G004300	GmW82.01G004400	GmW82.01G004500	GmW82.01G004600	GmW82.01G004700	GmW82.01G004800	GmW82.01G004900	GmW82.01G005000
NP-132	0.107697	-0.699565	-1.323646	0.549644	-1.085881	1.376190	1.666312	0.085829	-0.042732	-0.854406	0.904537	0.085279	-1.489577	-0.934660	0.469353	-0.497512	0.440184	0.248287	1.436639	-0.099014	1.060209	1.106014	1.323436	-0.344433	0.279924	2.546093	-0.194358	-0.605325	0.120493	-1.178365	-0.852902	-0.428135	-0.283527	1.005273	-1.097257	-0.183712	0.262025	-0.292487	0.741898	2.234935	-1.080065	-0.869292	-0.512250	-0.543776	-0.541901	0.422094	1.744022	2.464444	-0.079882	-2.054220
NP-133	0.761336	0.014355	-0.413289	1.098702	-0.113928	-0.224472	-0.874189	0.922061	0.845157	-0.851787	-0.560592	1.239843	-0.719395	-0.417024	-0.767545	-0.239043	0.860518	0.061161	0.996251	0.601335	-2.020803	-0.014588	-0.021881	-1.663472	0.782492	-0.050986	-0.504610	0.519178	0.962396	0.722463	-0.525820	-0.037490	2.449453	-1.296111	0.072472	0.033165	1.501442	0.614165	0.222207	-0.295869	1.240669	0.069938	-0.096592	0.168823	0.688069	0.038080	0.258020	0.795972	-0.722718	-0.238172
NP-134	0.071128	0.684312	0.559944	-0.481282	-1.032172	-0.374025	-0.500198	0.891131	0.636501	0.064169	-1.078097	-1.305516	0.123052	0.610994	0.376307	-0.253351	0.570600	-1.970466	1.147310	1.504293	0.174406	0.240229	-0.207371	0.895082	-0.914428	-0.576615	0.398695	-1.423692	0.492534	0.457849	-0.011967	-0.496293	1.746696	-0.535728	0.154670	0.806309	-0.013998	1.048375	0.002189	0.256096	-0.007309	0.658234	-0.646471	0.890684	1.033534	-1.042505	-1.495833	-1.326831	-0.797175	0.689268
NP-135	0.865122	1.882034	1.577623	-1.531503	-0.388612	-0.301151	1.606168	0.783961	0.927098	-0.812535	2.030490	-1.103555	0.028719	-0.961757	-0.896507	0.252282	-0.896660	0.686095	0.518934	0.056005	0.637240	1.125659	1.090764	-1.138258	0.653079	0.892917	-0.375555	-0.386590	1.207194	0.660591	0.131593	1.433277	0.931512	1.734028	-0.387718	0.983952	-1.983546	-0.644028	1.669915	-0.968177	-0.151447	-0.347073	0.478411	1.140556	1.602426	-0.150179	0.336216	0.875822	1.157639	-0.278195
NP-136	0.555406	-1.437589	0.278468	-1.376602	-0.461623	-0.790088	1.771503	1.672270	0.778241	0.161831	-1.953575	-1.698370	0.186542	0.729727	0.513657	-0.726892	-0.774155	0.540783	2.270841	0.729229	-0.037751	-0.110786	0.442115	0.309250	-1.428490	1.542670	0.455652	0.556885	-0.450207	1.107633	1.012433	-0.725037	1.027083	-0.711727	-1.844172	0.837924	-0.991879	-0.552089	-0.934663	-0.073271	-0.358390	0.160192	0.471195	1.630134	0.456472	0.508575	0.490551	0.812994	0.900337	0.288092
NP-137	-1.161776	-0.957353	0.286978	-0.315995	-0.409064	-0.519384	-0.717833	1.093918	0.782299	-1.268473	0.189509	-0.017555	-0.461609	1.046980	0.319555	0.073975	-0.857050	0.950581	0.247849	0.282970	-0.689490	1.493484	-3.092492	-1.388671	-1.660692	-1.289907	-1.027152	-0.506314	-0.332195	0.194926	1.352604	0.564565	0.124226	-0.151763	0.378108	0.806500	-0.731726	1.748851	-0.012892	0.854995	-2.446923	0.191275	-0.391254	1.362186	1.013523	0.319481	0.628242	-0.309178	-0.903673	1.143174
NP-138	-0.400514	-0.524365	-1.164479	-0.945637	-0.410466	0.835686	-0.969833	0.732888	-1.857582	-0.831738	-0.866527	0.664885	1.321140	-2.310992	0.072255	1.617602	0.024668	1.643829	1.154860	0.285154	-1.403365	-0.660144	1.544048	-0.886756	-1.081711	-0.452688	1.264046	0.105288	-1.522093	-0.627386	0.675640	1.148994	1.525125	0.512364	0.466727	-0.966373	-0.562300	-1.362012	-0.142039	0.405701	0.047212	-0.938739	0.571063	0.917290	1.236303	-2.153580	-2.413063	-1.086597	0.537376	1.029346
NP-139	-0.070902	0.038412	0.249862	-0.245010	-0.674468	-0.984846	3.168649	-0.247836	0.556997	0.545505	0.893567	-0.048226	0.932230	1.996654	-0.635884	-0.576582	-0.994952	-0.353879	-1.223560	0.330724	0.667862	1.210835	1.286318	-0.372232	0.190233	-0.792386	0.064125	0.093844	0.500059	-0.058966	-1.063193	0.998218	-0.134058	-1.381084	-1.706012	0.680886	-1.776088	0.672916	1.508803	0.532782	0.810901	0.568375	-0.594163	0.220737	-1.857996	0.617302	0.639507	0.148898	1.080605	-0.166870
NP-140	-1.699012	1.410303	0.099924	-0.609247	-0.515195	-0.363955	0.205165	-1.258459	0.110137	-0.349474	0.649977	-0.315861	0.633322	-0.874216	0.354610	-0.297699	1.060378	0.372702	1.013895	-0.473464	-0.598266	-0.028107	-1.020790	-0.269165	1.252589	-1.064189	-0.562427	0.079098	1.620265	2.114913	-0.547186	-0.458586	0.260877	-0.647260	-1.962962	0.583770	0.371175	0.281993	0.542605	0.186091	-0.621129	0.624796	-0.031777	0.165886	-1.082221	0.087787	-0.049106	-0.848413	-0.756410	-0.423215
NP-141	0.811639	-0.618497	-1.084022	0.072643	-1.201393	0.318633	-0.849745	-0.196331	1.104531	-2.198144	-1.324184	-0.514753	-0.144718	-0.865919	-0.932268	-0.610630	-0.996318	0.097766	-0.683404	-0.158446	0.037677	0.667285	-0.621911	-0.419732	0.415276	-2.131114	0.054487	-0.890428	0.859691	-0.324013	-0.867508	1.027883	-0.545720	-0.868056	0.447571	-1.908268	-0.171331	0.692390	-1.238177	0.930379	-0.300018	-0.544292	-1.648926	1.386990	1.318572	-0.339391	0.360004	-1.879655	0.064177	0.363572
NP-142	-1.553972	-0.634658	-0.203559	-0.808662	-1.663340	0.732703	0.852967	0.566049	0.705476	1.013798	-0.318950	-2.934775	0.012161	-0.558039	-1.153396	0.481951	-1.007021	-1.182995	2.354337	-0.398606	0.151181	0.567457	0.581107	-0.110732	0.495233	-0.100205	-0.454124	-0.268377	0.601158	0.671596	0.422482	-1.498201	-0.222762	0.495240	-0.390194	0.480037	0.110180	1.167045	-2.256591	0.160156	1.042772	0.659555	-0.509676	-0.219837	-0.348561	0.418574	0.726650	-0.573641	1.042539	0.449994
NP-144	-2.054514	-0.379052	-0.131152	-0.666701	0.084464	-0.054837	-0.095605	-0.277496	0.274762	-0.586909	0.536438	-1.752145	0.065015	-0.478725	-0.381166	0.275905	-0.627044	-3.139978	-1.438104	-0.206785	-0.276297	-0.481284	-0.640324	0.669448	0.004029	-1.029540	-0.852523	0.930469	0.100435	0.353490	0.015460	0.204687	-0.535475	-0.966271	-0.962606	-0.866548	1.731808	0.613563	0.051754	-0.112036	-1.589087	0.745509	-1.708998	1.004246	-0.496223	-1.383868	1.441715	-0.969668	-0.267990	-0.158413
NP-145	-0.665739	0.431106	-1.311763	-0.192254	-1.121263	1.556562	0.040938	1.427959	-0.523291	0.219635	0.523794	0.063086	-0.268918	1.098355	0.367559	0.062401	0.805363	-2.683099	-1.022287	0.473166	-0.360657	-0.271480	-1.453263	-0.360352	1.348500	-0.492464	-0.986843	-0.286043	1.035245	-0.640479	-1.610807	0.228314	-0.345073	0.142008	-1.680400	-1.093754	-0.306431	0.329150	1.713577	1.341513	1.116500	0.936603	1.021858	0.626259	0.620132	-0.387059	-0.484947	1.286479	-1.148015	-0.571153
NP-146	-1.024999	0.181338	-0.665142	-0.453467	-0.780486	-0.736848	-0.386043	3.284978	-1.157980	2.396519	-1.223701	0.172512	-0.073142	0.613609	-0.300008	-1.061099	-0.546237	-0.323826	-1.463382	-0.091756	0.090809	-1.479278	-1.302831	0.783940	-0.934658	-0.651390	-0.584341	-0.624624	0.521674	0.218651	2.081953	-0.360399	0.360443	-0.685607	0.935246	-1.497469	-0.821322	-0.217552	2.738149	2.174856	1.950947	-0.015024	-1.524365	0.540665	1.057224	-0.666332	1.932607	1.935715	-1.665574	-0.402454
NP-147	-0.262794	-0.254703	-0.150814	0.036742	-0.254594	2.539929	-0.464396	-1.205130	1.159017	0.984160	-1.123144	-0.876244	-0.866491	-2.123319	-1.299707	0.446235	-1.310334	-0.247920	-0.277166	-0.582752	0.467357	0.170071	1.227156	0.337451	-0.594738	1.648405	0.299917	0.485301	0.287898	-0.324058	-0.921945	1.221764	-0.727486	-0.302478	0.870258	0.983328	0.023256	1.968909	-0.216730	2.315613	1.361198	0.187280	-0.228960	1.111223	-1.677034	0.706817	0.676099	1.569460	1.390680	0.302121
NP-148	1.273038	-0.947840	0.545840	-0.760523	-1.347386	1.737570	1.761317	-0.106398	0.307475	2.369095	-1.335085	1.504117	-0.305778	0.630382	-0.074187	1.530650	1.203232	-0.155385	1.187592	0.947735	1.401703	-1.037952	0.865086	0.009986	0.257918	-1.533105	2.136921	-0.052632	0.456373	-1.459857	-0.195228	0.182068	0.125868	-1.098032	0.351567	-0.398773	0.897942	-1.125798	1.173303	-1.019730	-1.109109	0.470430	0.607425	0.431811	-0.557604	-0.283857	-0.904556	1.114818	-1.753532	-1.187630
NP-149	-1.959919	0.517557	-1.478730	0.790773	-1.697620	-1.712218	0.328753	0.405003	-0.365036	1.335029	-0.432459	-0.513017	-0.180480	1.333141	-0.169823	1.874506	1.369645	1.084565	0.905741	1.297910	0.480156	-2.348121	0.181835	-0.128521	-1.164887	-1.862326	0.139833	-1.091504	0.001405	-0.817559	0.334335	-0.964946	0.233889	-0.043240	-0.457972	-0.262034	0.268723	-2.640960	-1.916365	0.096848	0.025453	0.237583	0.337523	-0.971179	1.291097	0.753102	0.340158	-0.243528	-0.709205	-0.592673
NP-15	0.376189	0.102769	0.821413	0.240578	-0.441727	1.160555	-1.414818	-1.341027	0.379254	-0.481201	-1.422374	-1.470529	0.000781	1.359295	1.414731	-0.104411	-0.258788	-0.823068	1.884993	-0.088690	-0.374154	0.760591	1.145030	0.034533	1.227209	-1.251955	0.446417	0.594984	0.410379	0.657887	0.176304	0.574060	-2.093852	-0.726890	0.851445	-1.103276	-0.883286	1.999822	0.068100	0.272509	0.374534	1.726740	-0.263103	-0.821722	0.268468	1.398586	-1.773180	-0.128552	-0.393462	0.139304
NP-150	1.454774	0.310398	-1.566550	-0.233800	-0.131534	-0.048410	1.059051	-0.322465	-0.632500	-0.163855	0.028831	0.693701	-1.716427	-1.356687	-0.082141	0.923655	-0.056705	0.236253	1.738943	0.114913	0.291396	-0.041434	0.971426	0.509760	-0.251495	0.709336	0.447689	-0.478125	0.740831	2.044701	-1.088565	-1.063965	-0.112182	-0.199173	0.239286	-0.033379	0.160664	1.124157	1.278138	-2.082307	0.544960	0.030304	0.540376	0.054430	0.360457	-0.216999	-0.638527	-0.160368	0.809065	0.040255
NP-151	-0.870235	1.249117	0.862278	-0.875732	-0.791139	-0.167871	0.486783	1.033520	-1.693468	1.331158	0.059071	0.220113	0.827853	0.278631	0.195485	0.986470	1.178418	-1.102941	-1.572680	-1.045731	0.265660	-0.252400	-0.197829	-0.491872	-0.841495	0.528400	-0.040765	0.298548	0.536755	1.470624	2.113996	-0.580838	1.285045	0.186005	0.441494	1.129892	-0.582109	-0.124670	0.974077	0.600542	1.814065	0.622565	0.132393	-0.111395	0.600144	-1.813484	1.288920	0.328734	-0.612990	0.097556
NP-152	0.541514	-1.173706	0.892903	-2.161728	1.447820	-0.277323	0.252574	-0.259436	-0.595432	0.966210	-0.954458	-0.073378	0.539890	-1.206077	0.617256	-0.888615	0.875835	-0.335543	1.291459	-0.055177	-0.998180	0.970627	1.196720	0.943500	-1.464355	-1.061666	0.927171	0.477530	-0.303534	-0.182714	0.170116	-2.141143	-1.196667	-1.207146	1.034765	-0.376759	-2.087452	-0.156411	-0.357436	-0.721168	-1.445374	-0.909794	0.294141	-0.437644	0.758870	1.322942	-0.343050	-1.580379	-0.981712	0.066312
NP-153	1.543251	-0.188739	-0.051314	0.218171	1.208392	0.709131	-0.366507	-0.599834	-0.038048	-0.610135	-0.986973	1.025272	0.187671	-1.082019	0.405219	-1.055135	-0.975041	-1.623241	-1.187396	-0.493524	0.240105	-0.107646	0.270424	0.031994	-0.464005	1.152132	-1.116218	-1.020593	2.023321	0.217445	0.204784	2.608917	-1.093297	1.590769	-0.050046	-0.209417	-0.997518	-0.075752	0.725921	-0.030190	-0.488963	0.379208	1.242883	0.036623	-0.434008	-0.407975	0.370430	-0.604261	1.381617	-0.573745
NP-154	0.255903	-0.192773	0.718869	-1.158495	-0.224472	-1.003330	-0.794549	-0.056921	-1.184807	1.947161	1.665258	0.892445	-0.000094	-0.594540	-1.721381	0.802538	-1.188872	-0.065939	-0.614067	-0.014587	1.658311	-0.096848	-0.204750	0.900781	-0.531512	-1.949294	-0.778797	-0.261178	-0.792503	0.972399	1.178962	-1.021927	0.030814	0.198945	-0.429444	-0.653248	0.422473	-0.413885	1.795765	-0.041777	-0.002642	0.177939	0.208081	-0.436954	0.568579	0.804308	0.208663	0.394571	-1.389322	-0.443768
NP-155	0.076015	-0.336906	1.072545	0.358154	-0.035584	-0.681750	-0.399468	-0.273293	1.635071	-1.209222	0.914426	-0.386502	1.601569	0.915076	-0.865184	0.333862	-1.410898	0.692447	-0.146978	-1.059812	-0.059306	0.568798	2.419849	0.834351	0.365360	-0.076193	-2.243354	-1.483924	-2.360309	-1.219397	0.974596	1.261501	0.267704	-0.414416	0.685187	2.322256	0.146351	1.376787	1.340209	-0.829866	0.121681	-0.834160	0.319449	-0.442328	-0.937498	0.681534	-0.075195	-0.252407	0.853205	0.436077
NP-156	2.025122	1.818675	-1.251283	0.462388	-1.770897	0.886379	1.917053	-0.967906	1.199301	0.670445	0.376640	-2.202037	-1.057286	-0.389353	0.057284	0.114496	0.798884	0.121795	-0.188191	-0.996882	-0.768294	-0.206910	2.217915	-0.375623	-0.086642	0.981061	0.791036	0.616668	0.086863	1.608192	-0.584218	1.405238	1.544652	0.260092	-0.538635	-0.629293	0.263428	-1.980793	1.277907	-0.859338	-1.230079	0.494933	0.065816	-0.868652	1.306559	-1.175911	-0.578050	-1.584865	1.737285	0.578889
NP-157	-2.238229	0.501224	-0.613149	-0.851899	-0.176523	-1.966899	0.187833	-0.006564	1.486361	-0.880127	-1.398016	-0.958450	-0.589327	0.830307	2.222057	0.579558	0.424775	-1.128127	-1.416352	-1.211318	0.653217	1.123613	-0.222650	-1.303335	0.761382	-0.112131	-0.746359	-1.569387	-1.836650	1.504016	-0.478972	0.295488	0.479332	0.876981	2.212509	-0.181770	1.191346	-0.870100	-1.433684	-0.030004	-1.964239	-1.527057	-0.779987	0.621458	-0.234914	-1.789370	-0.039520	-0.588355	-0.528614	-0.588897
NP-159	-0.116190	0.759240	0.503944	0.027957	-0.841106	-1.571946	1.895815	1.506467	-1.706527	0.372147	0.394371	0.105295	0.177752	-0.414003	1.423683	0.341264	0.996417	0.281500	0.195844	-0.451467	1.206619	-1.833756	1.363158	-0.215371	0.255246	-0.530781	-1.823511	-0.916497	0.407310	-0.458919	0.478261	-0.886809	-1.781011	-0.139915	-0.436432	-0.773634	1.427470	-1.817417	0.114945	-0.298239	1.303109	0.124618	0.346330	0.249721	0.215459	-0.225972	-0.165998	0.836727	2.207427	-0.995988
NP-16	1.038813	-1.081798	1.908474	1.730760	0.237548	1.411858	0.212522	-1.174878	1.778592	-1.558068	-1.047329	1.172479	0.880442	0.593536	-0.376548	-0.707661	-1.180341	1.206893	0.547960	2.193261	0.449779	0.549777	-0.544241	-0.476147	0.504982	-0.796184	1.036617	1.066264	-1.255660	0.615752	0.251747	0.213476	-0.338128	1.154783	0.214949	0.648631	0.383629	-0.638034	-1.159344	1.660240	1.720004	-0.022692	1.079950	1.314320	1.511090	0.964713	-0.114472	0.694182	-0.495293	0.247929
NP-160	-1.728637	-1.613166	-0.896454	-1.545860	0.422074	0.676946	0.464101	-0.758434	-0.024868	-1.293397	0.418161	0.570510	1.909445	-0.999082	-0.147681	-0.101673	2.343359	0.247969	0.465662	-1.475450	-0.131411	2.183939	1.368303	0.676352	-0.364195	-0.890187	0.248909	-0.598663	2.259267	-0.546571	-0.474856	0.758162	0.255145	-0.880465	-1.301717	-0.809384	1.576584	-0.564904	-0.151023	0.921312	1.609199	0.820401	0.398196	-0.588356	-0.907579	0.161261	-0.049896	0.238553	-2.030248	-1.374441
NP-161	0.797351	1.473312	0.178484	-1.225392	0.606296	-0.856321	-0.271698	-0.258970	0.763227	1.089153	0.620815	-0.948712	1.066712	-0.472848	-1.478140	0.936240	1.888768	-1.028401	-0.374582	-0.586261	-0.461126	1.190817	0.820885	0.189912	0.179687	-0.738924	-0.508077	-0.682870	0.602555	0.669499	-0.348951	0.727597	-0.832287	2.079452	-1.045695	-0.530768	-0.073601	0.823984	0.274950	-0.858715	0.586601	0.797209	-1.101135	-2.106898	0.582069	-1.013475	1.021371	1.816905	1.281677	0.325371
NP-162	1.659243	-0.155376	-0.845023	-0.122450	-0.413952	0.242978	-1.149344	-1.047096	0.099538	0.104968	0.050323	0.934011	-1.447043	0.631038	-0.255664	-0.032819	1.075069	0.129138	0.890757	1.584045	-0.045674	-1.805207	-0.508965	-0.459366	0.216111	-0.797679	0.143450	0.242410	-1.922556	1.582769	-0.590335	-1.345004	-0.780341	0.732811	3.117672	-1.989128	-0.667806	1.151905	-0.671687	0.055307	-0.430493	-0.030778	0.291256	-0.975867	-0.984781	-1.435618	0.221796	2.419010	1.148701	-0.094438
NP-163	0.483905	0.626227	-0.304645	-0.632001	0.142223	-0.801315	-0.026701	0.421433	-1.231761	-1.141900	-0.292744	-0.802095	-0.097504	0.318354	0.345551	0.683946	0.075123	0.283680	-0.113926	0.083596	-0.073971	-0.001523	-0.332174	0.305454	0.811799	1.314463	1.563149	0.767277	-0.605814	-1.296472	-1.570645	-0.307567	0.189321	1.003190	0.091483	0.010313	-1.195386	0.699909	1.866135	-0.411185	2.108726	0.735053	-0.820607	0.629952	0.236746	0.368835	-1.197170	0.372962	0.885096	-1.183842
NP-164	0.481262	1.257073	0.324391	-0.680611	-0.203566	0.744833	0.555551	-0.098235	-0.637916	-0.700625	-0.185473	-1.163191	0.384619	1.944167	-0.205042	-0.048680	0.119205	0.596138	-0.260818	0.536065	-0.837728	-1.083380	-0.588004	0.499757	-0.640731	-0.728783	0.225135	-1.984643	-0.449324	-2.322918	-0.618946	1.851036	-1.638793	1.103223	-0.608135	-0.552780	-0.372871	1.936748	-0.572429	0.060253	-0.483903	-0.266400	0.719730	0.291160	0.107002	-0.674824	0.187516	-0.216853	-0.048173	0.079055
NP-165	0.274887	-1.278299	0.394415	-1.796042	0.878429	-0.574807	-0.916217	1.018042	-0.653415	0.057816	-0.908704	0.409920	0.314678	-0.263999	-0.227042	-1.548151	1.111566	-0.667153	-0.142033	-0.492498	0.228952	-0.232914	-0.380594	-0.307014	0.198872	1.512370	-1.133404	1.016346	0.083829	0.440999	-0.678782	0.973987	0.736092	-1.866472	-1.726668	1.654270	-0.588428	-0.246982	-1.508927	-0.034562	0.041129	-0.502831	1.257110	-0.219160	0.819513	0.025261	0.165184	-0.290901	-0.570395	1.394168
