sample	GmW82.01G000100	GmW82.01G000200	GmW82.01G000300	GmW82.01G000400	GmW82.01G000500	GmW82.01G000600	GmW82.01G000700	GmW82.01G000800	GmW82.01G000900	GmW82.01G001000	GmW82.01G001100	GmW82.01G001200	GmW82.01G001300	GmW82.01G001400	GmW82.01G001500	GmW82.01G001600	GmW82.01G001700	GmW82.01G001800	GmW82.01G001900	GmW82.01G002000	GmW82.01G002100	GmW82.01G002200	GmW82.01G002300	GmW82.01G002400	GmW82.01G002500	GmW82.01G002600	GmW82.01G002700	GmW82.01G002800	GmW82.01G002900	GmW82.01G003000	GmW82.01G003100	GmW82.01G003200	GmW82.01G003300	GmW82.01G003400	GmW82.01G003500	GmW82.01G003600	GmW82.01G003700	GmW82.01G003800	GmW82.01G003900	GmW82.01G004000	GmW82.01G004100	GmW82.01G004200	GmW82.01G004300	GmW82.01G004400	GmW82.01G004500	GmW82.01G004600	GmW82.01G004700	GmW82.01G004800	GmW82.01G004900	GmW82.01G005000
NP-167	0.307687	1.142049	-0.669089	-0.421247	0.144103	-0.361572	0.592659	1.593735	-0.559989	-0.417874	-1.516269	1.213514	0.169541	0.323236	-0.675313	0.006332	-0.307987	-0.682614	0.513546	1.280242	1.220396	-0.316551	3.022057	-0.651127	0.012920	-1.306457	-0.281481	0.291673	-0.618731	-0.111105	-0.973233	-0.435356	-1.226894	-0.457578	-2.130102	-0.843765	-0.471658	-0.166150	1.229904	-1.092534	-0.730070	0.800066	-0.921893	-0.380102	-1.712793	-3.099622	2.114281	0.721340	1.989906	-0.124643
NP-168	-1.436499	0.336608	-0.945462	0.201004	0.372222	0.556947	-0.805958	0.116065	0.357035	1.323171	-0.385223	1.850103	0.610466	0.377118	-0.617496	0.317486	0.605106	-0.994571	0.625424	0.255292	-0.272691	-0.815368	-0.210127	0.655141	1.680063	0.132087	-0.342002	0.665165	0.936405	0.728774	-0.170903	-2.418394	0.170076	-0.076608	-1.152151	0.029174	-1.004482	-0.321034	1.205915	-0.590113	-2.360210	1.004973	-0.126893	-0.014321	-1.808020	-1.854974	-0.381621	-0.547707	0.142106	-0.229413
NP-169	1.108319	-0.441242	0.339928	-0.526918	0.461491	0.605587	-1.534771	-0.038337	-0.382507	-0.029935	1.805235	-0.623279	-0.185309	0.205915	-2.163166	1.385166	0.582816	-0.173740	0.895455	2.593868	-0.815276	1.310367	1.686318	-0.807206	0.461095	-1.297806	0.259973	-0.684669	0.570368	-0.392238	1.224846	1.198411	1.684550	-0.091014	-0.308791	-0.301715	-0.617255	-0.111008	-0.993387	-0.260063	0.797161	0.967013	0.408004	-1.530550	1.493887	1.810134	0.857828	-0.390702	0.643817	-0.090436
NP-17	-2.353289	1.124496	0.858962	0.514796	0.688205	0.042469	-1.171494	1.489761	-0.315112	-0.316333	0.486131	-1.615392	-0.215142	0.578202	-0.223648	-2.344658	0.171829	0.878260	-1.292738	2.269212	0.183891	0.060977	0.461987	1.013844	0.267328	-0.058220	0.359977	-1.166651	1.988158	-1.640154	-0.151848	-0.743004	0.130652	-0.082454	1.029755	-0.078145	-0.259267	2.055269	-0.987222	0.009520	-0.354653	0.980292	0.013688	1.207974	-0.720444	0.306535	0.572916	0.020988	0.305258	-1.540445
NP-170	0.504316	-0.262089	1.870529	-0.930881	-1.462257	2.010453	1.923077	-0.196213	-1.896019	-0.708529	0.301808	0.440187	0.990528	1.179876	0.636856	-0.162906	1.358244	1.577249	0.376115	-0.361431	0.789794	0.168368	-0.017583	0.120741	1.160421	1.502948	1.016382	0.430453	-0.330563	-1.547521	-0.195377	0.498817	-0.844707	0.423172	-0.787547	0.267304	-2.674350	0.420333	0.721977	0.036227	0.686030	-0.955806	0.085893	-0.396916	0.070734	-0.004494	0.169314	-0.731166	-0.430683	-1.755304
NP-172	0.557902	-2.476956	0.336294	1.926077	-0.470257	-0.428846	0.086517	0.427097	0.732774	-0.514904	-0.291780	0.418420	0.417365	-1.204442	0.500302	1.709215	-1.727747	-0.402272	-0.290954	-1.021924	-1.309655	1.658699	0.194248	0.420258	0.962520	-1.182932	1.226855	-0.617575	1.062600	-0.004883	1.364884	0.574528	-0.010625	0.997607	-0.601825	0.654182	-1.343845	-0.140897	1.909976	0.909010	-0.941274	1.336849	-0.287567	0.414193	-0.341391	0.627645	-0.495519	1.400247	-0.283081	-0.587401
NP-173	-1.183464	-1.329423	0.689653	1.122349	1.377000	0.514881	-0.131683	1.327721	1.447111	-0.597065	-1.213087	-0.464518	0.015455	1.124258	1.097445	0.391806	1.159051	-0.234801	-0.079356	-2.157309	-0.482793	-0.212276	1.190275	-0.073988	-0.323539	0.157272	-0.324300	-1.910003	-0.626890	-0.128126	-0.175881	-0.623986	-0.423190	0.605562	-1.427709	-0.243663	-0.561048	-0.215369	0.067475	0.701044	-2.569564	-0.168597	-1.106872	-1.642790	0.188676	0.120158	-0.694099	-0.199776	-0.803570	1.407193
NP-174	1.706848	1.140773	-1.145082	0.700491	0.345537	0.094402	-0.128731	-0.246049	-0.564363	-0.653951	-0.774323	2.371917	0.558495	-0.648830	-0.626552	0.552761	1.806264	1.694108	-0.923723	-1.285935	-0.607431	0.314400	-0.511230	-0.549895	2.060867	-1.245928	0.681478	-0.139038	-0.568507	1.908725	-1.247733	0.278177	-0.154657	-0.669769	-0.406327	0.096645	2.578925	0.506186	-0.243459	-1.373245	0.234161	0.803142	2.794568	-1.545001	-1.416982	-1.769634	-1.520398	1.183826	-0.097621	-0.700585
NP-175	0.948504	-0.079590	-0.134308	1.158605	0.861965	-0.353414	1.237343	1.016323	-0.243453	-0.442928	-0.369958	-0.919439	-2.090624	1.130599	1.360122	-2.390542	-0.292990	-0.944126	-0.387353	0.394464	1.089884	0.495989	0.709621	1.114329	0.278631	1.148772	0.897230	-0.668726	0.753001	-0.386109	1.038448	1.174285	-1.359233	0.601366	-0.941615	-0.507741	-0.457933	0.530798	0.673239	-0.036701	-2.048854	0.510550	1.152206	-2.604285	-0.584341	-0.572897	0.249283	-0.272102	1.018970	-0.386165
NP-176	-1.678205	-1.928361	-1.840086	-0.219377	0.630624	-1.012467	0.640833	-0.400060	0.865587	1.308969	0.462927	-0.920313	1.040108	0.199846	0.059580	0.381710	0.689427	1.169775	-1.297314	1.226111	0.255905	1.336512	-0.093964	0.811672	0.969196	1.330609	-0.294671	1.460809	-0.479051	-1.177338	-0.793655	-1.288746	1.408856	0.988369	-1.823459	-0.211387	0.263945	0.220926	-0.518487	-0.682156	0.851334	-0.080597	-0.875618	0.277351	-0.644720	-0.249827	0.775303	-0.197190	2.532383	-1.402705
NP-177	-0.969830	1.566537	0.214302	-0.163174	0.967392	-0.179463	-0.956382	1.529197	0.116711	0.204386	0.184873	-0.037455	-0.840187	-0.988386	-1.641276	0.897549	0.089732	-0.202869	-1.457681	-1.336521	-0.395491	0.330926	-0.162851	-0.081975	-0.875922	0.784989	0.291246	1.294721	0.530099	-0.998243	-0.625111	-0.170147	1.128440	0.059468	-0.004880	1.412621	0.885638	0.648486	-1.740776	-0.179306	1.986598	0.673709	1.270694	1.842241	0.795855	-1.945885	0.370960	-0.187597	-0.865407	1.022872
NP-178	0.082236	1.282178	0.462750	-0.490875	-0.835066	1.844385	-0.199681	0.361069	-0.016128	-0.832956	-0.319538	-0.184556	-1.682944	-0.728756	-0.894350	0.324804	0.150332	-1.211129	-0.611348	0.096970	-0.812479	-1.694652	0.858910	0.001817	-0.330425	-0.464637	0.338403	-0.417254	0.042404	1.105051	1.405434	1.656732	-0.992765	-0.040248	-1.273712	-1.062791	-1.386393	-0.395589	-0.446722	-0.972824	-0.097393	0.508383	-0.508064	-0.831602	0.766753	-0.231202	0.219220	-1.054568	0.558472	0.823250
NP-179	-1.839898	-1.075368	-0.411553	0.585471	0.745570	1.113906	-0.917625	-1.945355	-0.894412	0.057821	0.427958	-1.353982	-0.056714	-0.360625	0.444553	-0.895611	-0.186299	-0.342303	0.247025	0.000344	0.380832	0.194180	0.811418	-0.965116	3.400552	1.383076	-1.372548	0.638112	-0.490532	-0.798549	1.195798	-2.321891	-0.789049	0.502337	-1.669815	0.880838	-0.462787	-0.006317	1.468006	0.094817	1.018375	1.369003	-0.557834	-0.403811	1.353972	0.618232	1.503121	2.376171	-0.886740	-0.076710
NP-180	0.462806	-1.307202	-0.957701	-1.481210	-0.286222	0.088344	1.659952	2.593490	-0.156238	-0.154208	0.284123	0.380635	-0.059610	1.456092	1.168705	-0.574654	-2.259358	0.013262	1.455989	1.568303	-0.457568	-0.573506	0.068877	-0.616281	-0.930134	-0.606343	1.836825	1.470123	0.319827	0.898808	-0.517995	-0.601187	0.699825	0.473916	-1.296679	1.267983	-2.170314	-0.631108	1.200037	1.438304	2.846851	-0.254509	-0.140442	0.438154	0.094903	-1.072748	-0.289160	-0.349553	0.977663	-0.224517
NP-181	0.921365	-0.026693	-0.306388	1.083245	-0.466159	0.502414	1.250790	-0.155699	1.115550	-0.468220	0.323130	-1.396115	1.003210	1.178971	-0.023714	-1.588394	-0.315328	0.017181	1.269069	-2.304388	0.269555	0.120146	-1.487116	0.677801	-1.754093	0.577629	0.981719	-0.920148	-1.070247	-0.959213	-0.465280	0.488652	0.655408	-0.414016	0.559014	-1.071221	-0.117255	-1.755983	1.416998	-1.279307	-0.888334	1.675246	0.975565	-1.049932	0.922529	2.749504	0.297862	-0.938590	-0.600256	1.735015
NP-182	-1.320794	-0.816650	2.529009	-1.676031	-0.819121	-1.700306	-0.700572	-0.486561	0.466325	-1.480572	0.678012	-0.628894	1.427791	-0.578977	0.005626	-1.922609	-1.836158	0.531820	2.060014	-1.682650	-0.289576	-0.208742	0.035787	0.661970	0.619215	0.753800	-2.576797	-1.582623	2.183097	1.241116	-1.719293	-0.522825	0.439382	-0.824430	-0.482652	-1.578605	-1.083351	1.999313	0.109635	-0.100461	0.604041	-0.783208	0.334738	-0.091773	0.659354	-0.999251	-0.192486	1.147230	0.534029	-0.912773
NP-183	-1.995643	0.570271	0.380080	-0.594075	-1.009701	-0.073061	0.239594	0.626422	0.461798	0.390878	-0.673003	0.360833	-0.068470	-0.436000	0.164709	2.548868	-0.575878	-0.273536	0.079909	-0.166524	-0.185948	0.513488	-0.952996	0.592230	1.011224	-0.588275	2.029884	-1.490201	0.454856	0.131210	0.309576	-0.775088	-1.420049	0.332788	-1.801727	0.886028	0.769441	0.130094	0.717115	0.293696	0.240387	-0.021202	-0.675344	-0.190953	-0.032890	-0.597446	-0.047216	-1.209951	0.395497	-0.094117
NP-185	-1.372490	-0.323322	-1.044199	-0.138383	1.666271	-0.868248	0.201911	-1.000886	-0.381928	0.718820	0.396630	-0.066103	0.934991	1.061999	2.066393	-1.858494	-1.538014	-1.253436	-0.788884	0.909131	0.073100	-0.615560	-0.310284	-1.004607	0.900222	0.264430	-0.102189	-1.790091	-0.639560	-1.469973	-0.589839	0.628067	-0.863307	0.638925	-0.958721	1.847975	-0.175241	-0.545789	0.765640	0.844483	-1.003059	-1.166942	-1.177827	0.579994	-0.658772	-0.512611	0.313565	-0.864213	0.379528	0.411332
NP-186	-1.476385	-0.910261	1.150128	-1.693068	0.188869	1.730066	-0.528246	-1.172539	0.610148	-0.016873	-0.900036	0.494833	-0.171745	1.374523	0.704361	-0.900548	0.681765	0.380420	-0.211594	-1.088717	0.732767	0.216042	-0.865781	-0.166354	0.267616	0.942630	1.601307	1.339395	-0.487740	1.013984	-1.082523	-0.143402	0.510488	-0.273573	-0.581749	0.021985	1.448858	0.582292	-0.830714	1.416305	-0.273616	0.020533	0.203490	0.112655	-0.906047	-0.465389	-0.218573	0.816247	-1.820420	0.830989
NP-187	1.447906	-1.173600	-0.013122	-0.506395	-1.286155	1.339300	0.465429	1.538660	1.424538	1.159483	-0.040278	0.771500	0.471833	-0.106573	0.675600	-0.492344	-0.103430	0.548891	0.912601	0.345703	-0.814266	0.296543	2.103791	0.091523	0.773198	-1.177359	0.373219	0.430898	-0.611421	0.056976	-0.138266	0.689849	0.181235	-1.474479	0.642361	2.345841	-1.410508	-1.078049	-0.530475	-0.981724	-1.036645	0.199595	2.172185	0.993285	-0.189160	0.280187	0.781113	0.597843	-0.257877	-1.148606
NP-188	-0.258326	1.900078	0.718400	0.329692	0.838127	-0.749635	-0.399066	0.087935	-1.323853	-0.923502	0.258907	-0.416908	-1.658009	-0.797365	0.344511	-0.277332	1.337453	1.713952	-0.775625	0.707622	-0.074108	-0.697810	0.774835	1.020141	-1.730411	-1.573532	1.157344	0.856788	0.939016	0.931445	-0.644266	-0.814386	-0.814859	0.635896	0.857408	-1.747612	-1.573828	0.499259	-0.991512	0.422809	-0.982779	-0.953088	-1.099498	0.302816	0.580209	-0.685874	-0.385234	-0.394776	0.295411	-0.041655
NP-189	-0.685367	-0.592500	-0.051486	-0.079983	-0.134786	0.256842	-1.225270	0.654979	1.255325	0.137033	-1.654931	1.174966	-0.186770	0.144502	0.126121	2.035113	-0.991335	0.086942	-0.322377	0.759411	0.828522	0.991687	0.351954	0.425255	0.447919	0.583290	0.523267	-0.410383	2.400888	0.468417	-2.642462	0.171563	0.263755	-1.095000	-0.028257	0.013712	-0.647094	0.355520	-1.432486	1.362085	-1.751805	-1.623981	0.229633	-1.945398	0.930602	0.757615	0.762416	-1.555482	0.445295	-0.959468
NP-19	0.835005	0.880472	-1.544239	-0.699562	-1.435374	1.579399	1.187278	-1.161993	-0.101776	-3.023595	0.779946	0.502797	-0.977878	0.373733	-0.480627	-0.962095	-0.170809	0.167352	1.105032	0.343039	-0.319381	0.650668	0.397475	0.049105	0.486190	1.026082	0.131433	1.101772	-0.021991	-0.395843	-1.163451	-1.213491	2.644258	-1.806419	0.115212	0.275135	-0.744733	-1.007416	1.115971	-0.750896	0.065393	-0.134049	-0.653472	0.124058	0.161354	0.351525	0.939384	-0.333832	0.502173	-1.649909
NP-190	1.102607	-0.792858	0.122930	-1.094198	1.384992	-0.603651	1.983228	-1.482799	-0.586809	0.733635	1.890671	0.034045	-0.443098	-0.403664	-1.719123	-1.664287	2.740341	-1.381848	-0.394460	0.649091	0.556320	0.011163	-0.064087	1.402599	2.299914	0.090789	-1.178441	-1.583808	-0.262157	1.189012	0.413477	-0.248171	0.502370	0.267956	0.182353	0.599357	0.572957	0.113884	-0.817491	0.323780	-1.115075	0.388360	-0.348210	-1.267780	2.366731	-0.438457	0.977261	-0.721691	0.046525	1.096145
NP-191	-1.999562	0.063182	1.384205	-0.551196	0.526404	-0.223693	-0.500581	-0.604559	0.091863	0.010575	-0.438841	0.462921	-0.137230	0.260145	0.741575	0.138869	-0.178210	-1.133438	-0.389740	-2.190018	-1.330250	0.005633	0.289953	0.884048	-0.016676	-1.755978	0.404218	0.517342	-1.058976	0.259923	-1.510505	-1.320084	0.009084	0.446969	0.735877	0.455085	-0.348764	0.372408	0.464501	-0.823374	0.003267	0.816682	1.048080	-0.940812	0.188098	-0.480261	0.506723	0.887049	-0.528061	0.121806
NP-192	0.133096	0.384273	0.518920	0.255064	0.032446	0.846446	-2.949523	-2.193717	-1.022398	-0.508521	-0.362382	0.314107	-0.590240	-0.928947	-0.541279	-0.843237	0.211235	0.875665	0.463555	0.640530	0.630976	-0.194605	-1.862393	-1.316986	-0.720979	0.507175	0.416385	0.333331	1.014661	-0.491606	-0.134110	0.265030	-0.135497	-0.519328	-1.676064	0.011109	0.641110	-1.871769	-0.027247	0.581876	0.641819	0.594059	-0.360153	0.554713	0.748685	0.716810	-0.468999	0.256047	0.184421	-0.389946
NP-193	0.044585	0.636069	-1.090883	0.858319	-1.350726	-0.138417	-0.049437	-0.439676	1.188688	-0.262163	0.018205	-0.666958	-1.693825	0.290488	-0.526368	1.163227	0.852984	-0.880792	-1.532209	-0.233193	0.684536	-0.367438	1.621283	-0.263476	-0.478913	0.380150	-0.061442	1.020064	-0.275781	-0.979286	0.389430	0.136535	0.377862	-0.151434	1.814214	-1.269599	-1.126011	-0.941602	1.151993	-1.512507	-0.385956	-1.629562	0.657186	-0.348032	-1.410233	0.896461	-0.410507	-0.925612	0.308229	-0.005229
NP-194	-0.585234	0.522743	-1.252967	2.001581	1.714366	-0.092451	-2.021521	1.100758	-0.614637	1.078179	-0.189161	-0.907463	-0.589612	-2.147322	-1.018290	1.393041	1.966638	0.945308	-0.920652	0.187607	0.425306	-0.114110	-2.476106	-0.241028	-0.560685	0.543688	-1.426870	0.387382	-0.205863	2.391110	1.510707	-0.886508	-1.034167	-0.181330	0.079300	0.926779	-0.876593	0.191673	-0.151424	-0.018714	0.586362	-1.582026	0.104530	-0.444442	-0.100989	0.704944	-2.353718	-1.016754	-1.189315	1.478546
NP-195	1.446502	0.361264	-0.714660	0.600909	-1.016102	-1.640349	0.937100	-0.415954	-1.105442	-0.063293	1.205066	0.419125	-0.104681	-2.242993	0.298171	1.241134	0.188578	-0.640936	-0.187858	1.021909	-0.823561	-1.756998	-0.358457	1.314814	2.389530	-0.587871	0.471274	-0.918256	-0.352369	-1.090803	-0.939254	-0.086817	1.663805	-0.079181	-0.242574	-0.068284	-0.880748	1.777397	1.748764	1.121384	-0.394538	0.152535	-1.746826	0.322566	1.110475	0.360578	-0.397363	-0.993867	-0.376608	1.314407
NP-196	0.315982	-0.138000	1.531970	-1.225923	-2.194983	-0.476254	-0.193114	-0.175608	1.384017	-0.530512	0.121841	0.171084	0.011578	-0.979148	1.002466	1.101656	-1.757959	-0.634010	-0.876312	-0.655225	-1.456154	2.734656	0.347089	-0.109242	1.687959	-0.090920	-0.023817	1.748504	-0.829096	-1.136856	0.586753	-0.612356	0.526806	-1.181644	-1.927743	1.857256	1.183576	0.609142	0.197912	-0.300131	0.778498	-0.943858	-0.815427	-0.283247	0.062205	-0.553600	-0.953207	0.088936	-0.649643	-0.200566
NP-197	-0.962860	-0.044010	-0.940725	-0.945582	0.538594	0.685575	-1.771006	0.681915	1.336839	-0.070385	0.206710	-0.939308	1.991870	-1.377254	1.385840	-0.059298	0.602561	0.350588	0.232751	1.351693	-0.612583	0.872108	0.043031	-0.447469	0.716888	0.133261	-0.449908	-0.588724	1.103804	-0.536069	-1.138414	-0.362098	1.318948	0.536855	-1.346116	-0.812550	-1.053103	1.811491	-1.519685	0.789623	1.319341	0.012308	0.567321	-0.267729	0.183903	0.002297	-1.239151	1.389922	0.289726	1.437750
NP-198	0.234649	-0.709220	1.033961	-0.835474	-0.841978	0.495493	0.902287	1.667955	0.279899	-0.622517	0.528315	0.199246	-0.739748	0.588545	1.567197	-0.657414	1.033771	1.842593	2.454882	-0.616061	-1.439408	0.001892	0.530217	-0.349997	0.824051	-0.012766	-0.436981	0.603421	-0.456233	-1.556134	0.093142	0.694621	1.810923	-0.059911	-0.215927	1.816716	-0.306854	-1.015357	1.522508	-0.593480	-0.411980	2.163183	-1.111920	1.348690	-1.026778	0.063633	0.357175	1.146141	-0.855740	-0.161333
NP-199	0.936383	1.238299	-1.110791	0.580201	0.165978	-2.301857	-1.351230	-0.107082	0.557509	0.376909	-0.970784	0.795795	0.296208	1.184665	-0.044724	-1.586013	0.822175	-1.083148	0.021154	-1.429458	1.122285	0.872713	-0.364916	-0.750327	0.270508	-0.918182	1.261388	-1.614405	-1.570347	0.841688	0.014635	0.649621	0.259152	-0.333949	-0.678871	-1.496303	-0.768090	0.036786	0.978602	0.209610	-0.910148	0.647991	0.232083	0.786280	0.061457	0.552143	-1.055714	1.740874	0.869821	-0.893242
NP-20	-1.408845	-1.231348	-0.953554	-0.539966	-0.445699	-0.859323	-0.277809	0.662257	-1.301189	1.017883	1.685443	0.412119	0.460307	-1.440442	-0.291643	-0.456227	-0.332098	0.447626	-1.088473	-0.004509	-2.312243	1.700042	-1.736645	1.002188	-0.283994	0.618734	-0.763596	0.662074	-0.433849	-0.028024	-1.696797	-1.985961	1.390131	1.188478	-0.355021	0.333176	0.350632	-2.607357	-0.272970	-1.775296	1.035221	-1.535794	-1.123663	0.237851	1.458475	0.823918	2.064130	-1.378633	1.050270	-0.357296
